Дата и время публикации;vk_posotive_rubert;vk_negative_rubert
12.09.2018;0.0005272708367556334;0.9994727969169617
12.09.2018;0.00010380203457316384;0.9998961687088013
12.09.2018;0.00010216805094387382;0.999897837638855
12.09.2018;0.0023071046452969313;0.9976929426193237
12.09.2018;0.001101457397453487;0.9988985061645508
12.09.2018;0.5817681550979614;0.4182318150997162
11.09.2018;0.002713021356612444;0.9972870349884033
11.09.2018;0.38608992099761963;0.6139100193977356
11.09.2018;0.00976873654872179;0.9902313351631165
11.09.2018;0.00010378965816926211;0.9998961687088013
11.09.2018;0.00010468064283486456;0.9998953342437744
11.09.2018;9.33386036194861e-05;0.9999066591262817
11.09.2018;0.00010491218563402072;0.9998950958251953
11.09.2018;0.0015344987623393536;0.9984655380249023
10.09.2018;0.32180705666542053;0.6781929731369019
10.09.2018;0.47352802753448486;0.5264719724655151
10.09.2018;0.00010143494000658393;0.9998985528945923
10.09.2018;9.373151260660961e-05;0.9999063014984131
10.09.2018;0.00010324073809897527;0.999896764755249
10.09.2018;0.00010307773482054472;0.9998968839645386
10.09.2018;0.36232754588127136;0.637672483921051
10.09.2018;0.0004730974033009261;0.999526858329773
09.09.2018;0.0015307829016819596;0.9984691739082336
09.09.2018;0.0009349528118036687;0.999065101146698
09.09.2018;9.138299355981871e-05;0.9999085664749146
09.09.2018;0.00010401972394902259;0.9998959302902222
09.09.2018;0.00010233185457764193;0.9998975992202759
09.09.2018;0.6292251348495483;0.37077486515045166
09.09.2018;0.000785903655923903;0.9992140531539917
08.09.2018;0.0008181164157576859;0.9991819262504578
08.09.2018;0.0017120682168751955;0.9982878565788269
08.09.2018;0.00010374098201282322;0.9998962879180908
08.09.2018;0.00010197425581282005;0.9998979568481445
08.09.2018;9.982840128941461e-05;0.9999001026153564
08.09.2018;0.0006932386895641685;0.9993067979812622
08.09.2018;0.5612776279449463;0.4387223720550537
08.09.2018;0.0024639256298542023;0.9975360631942749
07.09.2018;0.0005100809503346682;0.9994899034500122
07.09.2018;0.0012281967792659998;0.9987717270851135
07.09.2018;0.00010326605115551502;0.999896764755249
07.09.2018;9.070391388377175e-05;0.9999092817306519
07.09.2018;0.00010339236177969724;0.9998966455459595
07.09.2018;0.6123290657997131;0.3876709043979645
07.09.2018;0.5775430798530579;0.42245692014694214
06.09.2018;0.004767849575728178;0.9952321648597717
06.09.2018;0.00010191146429860964;0.9998980760574341
06.09.2018;0.00010383420885773376;0.9998961687088013
06.09.2018;0.00010014495637733489;0.9998998641967773
06.09.2018;9.930128726409748e-05;0.9999006986618042
06.09.2018;0.00010195063805440441;0.9998980760574341
06.09.2018;0.0001061142174876295;0.9998939037322998
06.09.2018;0.0001042371877701953;0.9998958110809326
06.09.2018;9.788644820218906e-05;0.9999021291732788
05.09.2018;9.979452443076298e-05;0.999900221824646
05.09.2018;0.7153850197792053;0.28461501002311707
05.09.2018;0.0010744617320597172;0.998925507068634
05.09.2018;0.0009293096954934299;0.9990707039833069
05.09.2018;9.449738718103617e-05;0.9999054670333862
05.09.2018;0.00010282151197316125;0.9998971223831177
05.09.2018;0.00010295356332790107;0.9998970031738281
05.09.2018;9.578101162333041e-05;0.9999041557312012
05.09.2018;0.00010646226292010397;0.9998935461044312
04.09.2018;0.00011438756337156519;0.9998855590820312
04.09.2018;9.172978025162593e-05;0.9999082088470459
04.09.2018;0.19201520085334778;0.8079847693443298
04.09.2018;0.00010375156853115186;0.9998962879180908
04.09.2018;0.000105466773675289;0.9998944997787476
04.09.2018;0.6184225678443909;0.38157737255096436
04.09.2018;0.01096524391323328;0.9890347719192505
04.09.2018;0.0010889682453125715;0.9989110231399536
03.09.2018;0.600396454334259;0.3996035158634186
03.09.2018;9.530024544801563e-05;0.9999046325683594
03.09.2018;0.0005034919595345855;0.9994964599609375
03.09.2018;0.0001148389492300339;0.9998852014541626
03.09.2018;0.5439403057098389;0.4560597538948059
03.09.2018;0.00010335155093343928;0.9998966455459595
03.09.2018;0.00010047160321846604;0.9998995065689087
02.09.2018;0.00010011172707891092;0.9998998641967773
02.09.2018;0.4048477113246918;0.5951522588729858
02.09.2018;0.0004862115893047303;0.9995137453079224
02.09.2018;0.0005284195067360997;0.9994716048240662
02.09.2018;0.00010372099495725706;0.9998962879180908
02.09.2018;0.5067746639251709;0.4932253062725067
02.09.2018;0.0011211875826120377;0.9988787770271301
01.09.2018;0.5584316849708557;0.4415683448314667
01.09.2018;0.661185622215271;0.338814377784729
01.09.2018;9.85886508715339e-05;0.9999014139175415
01.09.2018;0.5370972156524658;0.4629027545452118
01.09.2018;0.00010318295971956104;0.999896764755249
01.09.2018;0.0038557774387300014;0.99614417552948
01.09.2018;0.00010369953815825284;0.9998962879180908
01.09.2018;0.00010418710007797927;0.9998958110809326
31.08.2018;0.0012851072242483497;0.9987149238586426
31.08.2018;0.6821438074111938;0.3178562521934509
31.08.2018;0.003566645085811615;0.9964333772659302
31.08.2018;0.6821438074111938;0.3178562521934509
31.08.2018;0.00010052661673398688;0.9998995065689087
31.08.2018;0.00010302291047992185;0.9998970031738281
31.08.2018;0.0013677027309313416;0.9986322522163391
31.08.2018;0.00010150102025363594;0.9998984336853027
31.08.2018;8.812492160359398e-05;0.999911904335022
31.08.2018;9.587816020939499e-05;0.9999041557312012
31.08.2018;0.0004508816928137094;0.9995490908622742
30.08.2018;9.68533058767207e-05;0.9999030828475952
30.08.2018;0.00010320422006770968;0.999896764755249
30.08.2018;9.117774607148021e-05;0.9999088048934937
30.08.2018;0.00010366819333285093;0.9998962879180908
30.08.2018;0.0006344905705191195;0.999365508556366
30.08.2018;9.35418502194807e-05;0.9999064207077026
29.08.2018;0.2428211271762848;0.7571789026260376
29.08.2018;0.6821438074111938;0.3178562521934509
29.08.2018;0.0005857720971107483;0.9994142055511475
29.08.2018;0.00010753377864602953;0.9998924732208252
29.08.2018;0.00010296633263351396;0.9998970031738281
29.08.2018;0.000103030375612434;0.9998970031738281
29.08.2018;0.00014000230294186622;0.9998599290847778
29.08.2018;0.4796915352344513;0.5203084945678711
29.08.2018;0.6224195957183838;0.3775803744792938
29.08.2018;9.836768731474876e-05;0.9999016523361206
28.08.2018;0.6821438074111938;0.3178562521934509
28.08.2018;9.036876872414723e-05;0.9999096393585205
28.08.2018;9.830626368056983e-05;0.9999016523361206
28.08.2018;9.382486314279959e-05;0.9999061822891235
28.08.2018;0.00010393306729383767;0.9998960494995117
28.08.2018;0.00010354944242862985;0.9998964071273804
28.08.2018;0.00010099058999912813;0.9998990297317505
28.08.2018;0.603428304195404;0.39657172560691833
28.08.2018;0.0001036549438140355;0.9998962879180908
27.08.2018;9.584670624462888e-05;0.9999041557312012
27.08.2018;0.00045389169827103615;0.9995461106300354
27.08.2018;0.00010402924817753956;0.9998959302902222
27.08.2018;9.997950110118836e-05;0.9998999834060669
27.08.2018;0.0023466083221137524;0.9976534247398376
27.08.2018;0.48375725746154785;0.5162426829338074
27.08.2018;0.00011289928806945682;0.9998871088027954
27.08.2018;0.0003597862087190151;0.9996402263641357
26.08.2018;0.0006066843052394688;0.9993933439254761
26.08.2018;0.00010060112253995612;0.9998993873596191
26.08.2018;0.1711587756872177;0.8288412094116211
26.08.2018;0.0001590312022017315;0.9998409748077393
26.08.2018;0.0011197073617950082;0.9988803267478943
26.08.2018;9.959070303011686e-05;0.9999003410339355
25.08.2018;0.0016739785205572844;0.9983260035514832
25.08.2018;0.0010533183813095093;0.9989467263221741
25.08.2018;0.00010396460129413754;0.9998960494995117
25.08.2018;0.00010144712723558769;0.9998985528945923
25.08.2018;0.0016937870532274246;0.998306155204773
25.08.2018;9.765569120645523e-05;0.9999023675918579
25.08.2018;0.00010475632734596729;0.9998952150344849
25.08.2018;9.499738371232525e-05;0.999904990196228
25.08.2018;0.0015655377646908164;0.9984344840049744
24.08.2018;0.6527120471000671;0.34728798270225525
24.08.2018;0.16893871128559113;0.8310613036155701
24.08.2018;0.611057698726654;0.38894230127334595
24.08.2018;0.0018120368476957083;0.9981879591941833
24.08.2018;0.00010316496627638116;0.9998968839645386
24.08.2018;0.00010348961950512603;0.9998965263366699
24.08.2018;0.2971526086330414;0.7028473019599915
24.08.2018;9.866848995443434e-05;0.999901294708252
24.08.2018;0.5664405226707458;0.43355950713157654
24.08.2018;0.6270581483840942;0.3729419410228729
24.08.2018;0.01642603613436222;0.9835739135742188
23.08.2018;9.664683602750301e-05;0.9999033212661743
23.08.2018;0.0001044428427121602;0.9998955726623535
23.08.2018;0.695503830909729;0.3044961392879486
23.08.2018;0.00023033337492961437;0.9997696280479431
23.08.2018;0.0001032099244184792;0.999896764755249
23.08.2018;0.00010389125236542895;0.9998960494995117
23.08.2018;9.369540202897042e-05;0.9999063014984131
23.08.2018;0.5110841989517212;0.4889158010482788
23.08.2018;0.5701800584793091;0.4298199713230133
23.08.2018;0.6117439270019531;0.38825616240501404
23.08.2018;0.6270581483840942;0.3729419410228729
23.08.2018;0.40556561946868896;0.594434380531311
22.08.2018;0.02808811329305172;0.9719118475914001
22.08.2018;0.00010522487718844786;0.9998947381973267
22.08.2018;0.611057698726654;0.38894230127334595
22.08.2018;0.00013956565817352384;0.999860405921936
22.08.2018;0.00010499434574740008;0.9998949766159058
22.08.2018;0.00010337008279748261;0.9998966455459595
22.08.2018;0.00010247530008200556;0.9998974800109863
22.08.2018;0.4484027624130249;0.5515972375869751
22.08.2018;0.0005057209054939449;0.9994943141937256
22.08.2018;9.710058657219633e-05;0.9999028444290161
22.08.2018;0.029240557923913002;0.9707594513893127
21.08.2018;0.43883275985717773;0.5611671805381775
21.08.2018;0.08017828315496445;0.9198216795921326
21.08.2018;0.0005158937419764698;0.9994840621948242
21.08.2018;0.00010419186583021656;0.9998958110809326
21.08.2018;0.00010414249845780432;0.9998958110809326
21.08.2018;0.00010805738565977663;0.9998918771743774
21.08.2018;0.04384356737136841;0.9561564326286316
21.08.2018;0.00010054520680569112;0.9998993873596191
21.08.2018;0.0009105157223530114;0.9990894794464111
21.08.2018;0.0010395229328423738;0.9989604949951172
20.08.2018;0.0007554820040240884;0.9992445707321167
20.08.2018;0.611057698726654;0.38894230127334595
20.08.2018;0.0008816943154670298;0.9991182684898376
20.08.2018;0.298719197511673;0.7012807726860046
20.08.2018;0.00010545852273935452;0.9998944997787476
20.08.2018;0.00011014111805707216;0.9998898506164551
20.08.2018;0.0006076191202737391;0.9993923902511597
20.08.2018;9.634732123231515e-05;0.999903678894043
19.08.2018;9.49027671595104e-05;0.9999051094055176
19.08.2018;0.00010017016757046804;0.9998998641967773
19.08.2018;0.00010367254435550421;0.9998962879180908
19.08.2018;0.00010054099402623251;0.9998995065689087
19.08.2018;9.826193854678422e-05;0.9999017715454102
19.08.2018;9.309176675742492e-05;0.9999068975448608
19.08.2018;0.0010187973966822028;0.9989811778068542
19.08.2018;9.23684419831261e-05;0.9999076128005981
18.08.2018;0.5646213293075562;0.43537867069244385
18.08.2018;0.0328940786421299;0.9671059250831604
18.08.2018;0.611057698726654;0.38894230127334595
18.08.2018;0.006863221991807222;0.9931367635726929
18.08.2018;0.0017443124670535326;0.9982556700706482
18.08.2018;9.81930861598812e-05;0.9999017715454102
18.08.2018;0.00010345370537834242;0.9998965263366699
18.08.2018;0.00010364940681029111;0.9998962879180908
18.08.2018;0.5313827395439148;0.4686172306537628
18.08.2018;0.00010343160829506814;0.9998965263366699
18.08.2018;0.00011058311065426096;0.9998893737792969
18.08.2018;0.4396037459373474;0.5603961944580078
17.08.2018;0.0007874659495428205;0.9992125034332275
17.08.2018;0.0005458439700305462;0.9994542002677917
17.08.2018;0.6350464224815369;0.36495351791381836
17.08.2018;0.00010416036820970476;0.9998958110809326
17.08.2018;0.00010364940681029111;0.9998962879180908
17.08.2018;0.00010098115308210254;0.9998990297317505
17.08.2018;0.5295402407646179;0.47045981884002686
17.08.2018;0.5335812568664551;0.4664187729358673
17.08.2018;0.02179286815226078;0.9782071113586426
17.08.2018;0.5945098996162415;0.4054901599884033
16.08.2018;0.00010092531010741368;0.9998990297317505
16.08.2018;9.881830919766799e-05;0.9999011754989624
16.08.2018;0.611057698726654;0.38894230127334595
16.08.2018;0.422783762216568;0.5772162079811096
16.08.2018;0.6788437366485596;0.32115620374679565
16.08.2018;0.00010351805394748226;0.9998965263366699
16.08.2018;9.293024777434766e-05;0.9999070167541504
16.08.2018;0.5476239919662476;0.45237597823143005
16.08.2018;0.00010078432387672365;0.99989914894104
16.08.2018;0.004279155749827623;0.9957209229469299
16.08.2018;0.00010820710303960368;0.9998917579650879
15.08.2018;0.2957993149757385;0.7042006850242615
15.08.2018;0.0011069013271480799;0.9988930821418762
15.08.2018;9.451541700400412e-05;0.9999054670333862
15.08.2018;0.6348658204078674;0.3651341199874878
15.08.2018;0.00010366147034801543;0.9998962879180908
15.08.2018;0.00011644302867352962;0.9998835325241089
15.08.2018;0.6527120471000671;0.34728798270225525
15.08.2018;9.771381883183494e-05;0.9999022483825684
14.08.2018;0.0007217608508653939;0.9992782473564148
14.08.2018;0.0001056751498254016;0.9998942613601685
14.08.2018;0.611057698726654;0.38894230127334595
14.08.2018;0.43845608830451965;0.561543881893158
14.08.2018;0.0001030221174005419;0.9998970031738281
14.08.2018;0.00010223958815913647;0.9998977184295654
14.08.2018;0.5700028538703918;0.42999717593193054
14.08.2018;0.037484124302864075;0.9625158905982971
13.08.2018;0.0008656794670969248;0.999134361743927
13.08.2018;9.566170774633065e-05;0.9999042749404907
13.08.2018;0.5225456357002258;0.47745439410209656
13.08.2018;0.0011792503064498305;0.9988207221031189
13.08.2018;0.00010107421257998794;0.9998989105224609
13.08.2018;0.9999221563339233;7.785195339238271e-05
13.08.2018;9.775436774361879e-05;0.9999022483825684
12.08.2018;0.006061200983822346;0.9939388036727905
12.08.2018;0.611057698726654;0.38894230127334595
12.08.2018;0.014691763557493687;0.9853082299232483
12.08.2018;0.00010362648754380643;0.9998964071273804
12.08.2018;0.001442293869331479;0.9985577464103699
12.08.2018;0.4903416335582733;0.5096583962440491
12.08.2018;0.00011676001304294914;0.9998831748962402
12.08.2018;0.5790648460388184;0.42093509435653687
11.08.2018;9.96185262920335e-05;0.9999003410339355
11.08.2018;0.0005792304291389883;0.9994207620620728
11.08.2018;0.002268500393256545;0.9977315068244934
11.08.2018;0.00010333480167901143;0.9998966455459595
11.08.2018;0.00010381242464063689;0.9998961687088013
11.08.2018;0.018379347398877144;0.9816206097602844
11.08.2018;0.01323084905743599;0.9867690801620483
11.08.2018;0.6304652690887451;0.3695347309112549
10.08.2018;0.0006785548175685108;0.999321460723877
10.08.2018;0.611057698726654;0.38894230127334595
10.08.2018;0.00010807583021232858;0.9998918771743774
10.08.2018;0.1050039529800415;0.8949960470199585
10.08.2018;0.0001036392422975041;0.9998964071273804
10.08.2018;0.0011228352086618543;0.9988771080970764
10.08.2018;0.4728752374649048;0.5271247029304504
10.08.2018;0.0006808219477534294;0.9993191957473755
10.08.2018;0.44900259375572205;0.5509973764419556
10.08.2018;9.646674152463675e-05;0.9999035596847534
09.08.2018;0.004792316816747189;0.9952077269554138
09.08.2018;9.675232286099344e-05;0.9999032020568848
09.08.2018;0.0017697857692837715;0.9982302784919739
09.08.2018;9.428209159523249e-05;0.9999057054519653
09.08.2018;0.00010271430073771626;0.9998972415924072
09.08.2018;0.02424345538020134;0.9757565259933472
09.08.2018;0.0010120816295966506;0.9989878535270691
09.08.2018;0.50397127866745;0.49602875113487244
09.08.2018;0.0005779705243185163;0.9994220733642578
08.08.2018;0.5416878461837769;0.45831215381622314
08.08.2018;0.03319719061255455;0.9668028354644775
08.08.2018;0.611057698726654;0.38894230127334595
08.08.2018;0.025838760659098625;0.9741612672805786
08.08.2018;0.0001024443336063996;0.9998975992202759
08.08.2018;0.00010016634769272059;0.9998998641967773
08.08.2018;0.5616694688796997;0.4383305609226227
08.08.2018;0.36298123002052307;0.6370187401771545
08.08.2018;0.0022137498017400503;0.997786283493042
07.08.2018;0.48464956879615784;0.5153504610061646
07.08.2018;0.5637692809104919;0.43623068928718567
07.08.2018;0.002362145110964775;0.9976378679275513
07.08.2018;0.3584875166416168;0.6415124535560608
07.08.2018;0.00010265673336107284;0.9998973608016968
07.08.2018;0.0004603598499670625;0.9995396137237549
07.08.2018;0.03845261409878731;0.9615474343299866
07.08.2018;9.732501348480582e-05;0.999902606010437
07.08.2018;0.3251621425151825;0.6748378276824951
06.08.2018;0.002655076328665018;0.9973449110984802
06.08.2018;0.0007454412407241762;0.9992545247077942
06.08.2018;0.41174694895744324;0.5882530808448792
06.08.2018;0.611057698726654;0.38894230127334595
06.08.2018;0.00379923521541059;0.9962007403373718
06.08.2018;0.00010401833424111828;0.9998959302902222
06.08.2018;0.5683761835098267;0.43162378668785095
06.08.2018;0.0005367261474020779;0.9994632601737976
06.08.2018;0.00010985497647197917;0.9998900890350342
05.08.2018;0.00010358143481425941;0.9998964071273804
05.08.2018;0.5367633700370789;0.46323657035827637
05.08.2018;0.5930612087249756;0.4069387912750244
05.08.2018;0.5405867099761963;0.4594132900238037
05.08.2018;0.0001034398956107907;0.9998965263366699
05.08.2018;0.0005736455786973238;0.9994263648986816
05.08.2018;0.00010893180296989158;0.9998910427093506
04.08.2018;0.000255914666922763;0.9997441172599792
04.08.2018;0.5973837971687317;0.40261614322662354
04.08.2018;0.0005830233567394316;0.9994169473648071
04.08.2018;0.611057698726654;0.38894230127334595
04.08.2018;0.00010407766967546195;0.9998959302902222
04.08.2018;0.6878814101219177;0.31211861968040466
04.08.2018;0.002689106622710824;0.9973108768463135
04.08.2018;0.00010324329923605546;0.999896764755249
04.08.2018;0.4450055956840515;0.5549944639205933
04.08.2018;0.0006588660180568695;0.9993410706520081
04.08.2018;0.00010252016363665462;0.9998974800109863
04.08.2018;9.163080540020019e-05;0.9999083280563354
03.08.2018;0.0007698470144532621;0.999230146408081
03.08.2018;0.04937927424907684;0.950620710849762
03.08.2018;0.026379873976111412;0.9736201763153076
03.08.2018;9.211273572873324e-05;0.9999078512191772
03.08.2018;0.561696469783783;0.43830356001853943
03.08.2018;0.0011470551835373044;0.9988529682159424
03.08.2018;9.492232493357733e-05;0.9999051094055176
03.08.2018;0.0070756240747869015;0.9929243326187134
03.08.2018;0.0006665682885795832;0.9993334412574768
03.08.2018;0.6697776317596436;0.33022236824035645
02.08.2018;0.00010318768909201026;0.999896764755249
02.08.2018;0.611057698726654;0.38894230127334595
02.08.2018;9.681065421318635e-05;0.9999032020568848
02.08.2018;0.48341941833496094;0.5165806412696838
02.08.2018;0.00010421015758765861;0.9998958110809326
02.08.2018;0.0006029733340255916;0.9993970394134521
02.08.2018;0.004304016008973122;0.995695948600769
02.08.2018;0.13463953137397766;0.8653604984283447
01.08.2018;0.3845820724964142;0.6154179573059082
01.08.2018;0.0005923304706811905;0.9994076490402222
01.08.2018;0.7243133783340454;0.2756866216659546
01.08.2018;0.00010376689169788733;0.9998961687088013
01.08.2018;0.0007677743560634553;0.9992321729660034
01.08.2018;0.000510381709318608;0.9994895458221436
01.08.2018;0.0006015520775690675;0.9993984699249268
01.08.2018;9.245849651051685e-05;0.9999074935913086
31.07.2018;0.0005830219597555697;0.9994169473648071
31.07.2018;0.611057698726654;0.38894230127334595
31.07.2018;0.46566691994667053;0.5343331098556519
31.07.2018;0.0001036310350173153;0.9998964071273804
31.07.2018;0.0008713656570762396;0.9991286396980286
31.07.2018;0.00010201705299550667;0.9998979568481445
31.07.2018;0.0007626953884027898;0.9992372989654541
31.07.2018;0.07651974260807037;0.923480212688446
30.07.2018;0.0008556261891499162;0.9991443157196045
30.07.2018;9.842980216490105e-05;0.999901533126831
30.07.2018;0.000114526177640073;0.9998854398727417
30.07.2018;0.0008556261891499162;0.9991443157196045
30.07.2018;0.0011629281798377633;0.9988370537757874
30.07.2018;0.0001024687517201528;0.9998974800109863
30.07.2018;0.01859375834465027;0.9814062118530273
30.07.2018;0.00805770605802536;0.991942286491394
30.07.2018;0.0008787282276898623;0.9991212487220764
30.07.2018;0.0008164374157786369;0.9991835951805115
29.07.2018;0.009641079232096672;0.9903588891029358
29.07.2018;0.611057698726654;0.38894230127334595
29.07.2018;0.00010316977568436414;0.999896764755249
29.07.2018;0.00010209285392193124;0.999897837638855
29.07.2018;0.41617128252983093;0.5838287472724915
29.07.2018;0.002585879061371088;0.9974141120910645
29.07.2018;0.00816551223397255;0.9918345212936401
29.07.2018;0.0001043077718350105;0.9998956918716431
29.07.2018;0.34489110112190247;0.6551089286804199
28.07.2018;0.33363088965415955;0.6663690805435181
28.07.2018;0.0008112024515867233;0.9991888403892517
28.07.2018;9.557272278470919e-05;0.9999043941497803
28.07.2018;0.00010221325646853074;0.9998977184295654
28.07.2018;0.0659809336066246;0.9340190291404724
28.07.2018;0.002220936119556427;0.9977790713310242
28.07.2018;0.0012719627702608705;0.9987279772758484
28.07.2018;0.015229128301143646;0.9847708344459534
27.07.2018;0.00011007329885615036;0.9998899698257446
27.07.2018;0.611057698726654;0.38894230127334595
27.07.2018;0.00010816904250532389;0.9998918771743774
27.07.2018;0.00010423579078633338;0.9998958110809326
27.07.2018;0.00010112878953805193;0.9998989105224609
27.07.2018;0.0001826615771278739;0.9998173117637634
27.07.2018;0.01624145358800888;0.9837586283683777
27.07.2018;0.0009261548984795809;0.99907386302948
27.07.2018;0.0012271770974621177;0.9987727999687195
26.07.2018;0.0003678775392472744;0.9996321201324463
26.07.2018;0.6443669199943542;0.35563308000564575
26.07.2018;0.00011973139044130221;0.9998801946640015
26.07.2018;0.0004922036896459758;0.9995077848434448
26.07.2018;0.00010263069270877168;0.9998973608016968
26.07.2018;0.04053332284092903;0.9594667553901672
26.07.2018;0.00016072364815045148;0.9998393058776855
26.07.2018;0.0009367491002194583;0.9990633130073547
26.07.2018;9.22596373129636e-05;0.9999077320098877
25.07.2018;0.00114393699914217;0.9988560676574707
25.07.2018;0.611057698726654;0.38894230127334595
25.07.2018;0.0009028289932757616;0.9990972280502319
25.07.2018;0.5320600867271423;0.46793991327285767
25.07.2018;0.00010166414722334594;0.9998983144760132
25.07.2018;0.00010245096200378612;0.9998974800109863
25.07.2018;0.0031500044278800488;0.9968499541282654
25.07.2018;0.0009303032420575619;0.9990697503089905
25.07.2018;0.008392686024308205;0.9916073083877563
25.07.2018;0.0002812333405017853;0.9997187256813049
25.07.2018;0.00010334721446270123;0.9998966455459595
24.07.2018;0.0006838291301392019;0.9993162155151367
24.07.2018;0.5754996538162231;0.424500435590744
24.07.2018;0.015281766653060913;0.9847182631492615
24.07.2018;0.000625627813860774;0.9993744492530823
24.07.2018;9.287329157814384e-05;0.9999071359634399
24.07.2018;0.0005025345017202199;0.9994974136352539
24.07.2018;0.5280116200447083;0.47198835015296936
24.07.2018;0.40329134464263916;0.5967085957527161
24.07.2018;0.6221250295639038;0.3778749108314514
23.07.2018;9.65033468673937e-05;0.9999034404754639
23.07.2018;0.611057698726654;0.38894230127334595
23.07.2018;9.871254587778822e-05;0.999901294708252
23.07.2018;0.5643779039382935;0.4356221854686737
23.07.2018;0.0010531652951613069;0.9989468455314636
23.07.2018;0.500373125076294;0.49962690472602844
23.07.2018;0.012516581453382969;0.9874833822250366
23.07.2018;0.0030593883711844683;0.9969406127929688
23.07.2018;0.0001402453490300104;0.9998596906661987
23.07.2018;9.732817125041038e-05;0.999902606010437
22.07.2018;0.00012142326158937067;0.9998785257339478
22.07.2018;0.0006421329453587532;0.9993578791618347
22.07.2018;0.00011353710578987375;0.9998863935470581
22.07.2018;0.0006777598755434155;0.9993222951889038
22.07.2018;0.00010295042739016935;0.9998970031738281
22.07.2018;0.4961039423942566;0.5038960576057434
22.07.2018;0.189466655254364;0.8105334043502808
21.07.2018;0.0009749769233167171;0.9990249872207642
21.07.2018;0.611057698726654;0.38894230127334595
21.07.2018;0.5707895159721375;0.42921045422554016
21.07.2018;0.441680371761322;0.558319628238678
21.07.2018;0.00010181617108173668;0.9998981952667236
21.07.2018;0.0006489973166026175;0.9993509650230408
21.07.2018;0.5050150752067566;0.4949849247932434
21.07.2018;0.01338723674416542;0.9866127967834473
20.07.2018;0.07319425046443939;0.9268057942390442
20.07.2018;0.6401389241218567;0.3598610460758209
20.07.2018;0.0010181772522628307;0.998981773853302
20.07.2018;0.018341228365898132;0.9816587567329407
20.07.2018;0.00029077730141580105;0.9997091889381409
20.07.2018;9.462796151638031e-05;0.9999053478240967
20.07.2018;0.6403482556343079;0.35965168476104736
20.07.2018;0.0005895585636608303;0.9994105100631714
19.07.2018;0.4428447484970093;0.5571552515029907
19.07.2018;0.00010197318624705076;0.9998979568481445
19.07.2018;0.611057698726654;0.38894230127334595
19.07.2018;0.5526113510131836;0.4473886787891388
19.07.2018;0.00010170428868150339;0.9998983144760132
19.07.2018;0.0004945138934999704;0.9995055198669434
19.07.2018;0.0005346189718693495;0.9994654059410095
19.07.2018;0.00011358541087247431;0.9998863935470581
18.07.2018;0.6471671462059021;0.3528329133987427
18.07.2018;0.011231876909732819;0.9887681603431702
18.07.2018;9.34354102355428e-05;0.9999065399169922
18.07.2018;0.6467535495758057;0.3532464802265167
18.07.2018;0.00010223724530078471;0.9998977184295654
18.07.2018;0.0007798571605235338;0.9992201328277588
18.07.2018;0.00010037029278464615;0.9998996257781982
18.07.2018;0.6219074726104736;0.37809255719184875
18.07.2018;0.4701436758041382;0.5298563241958618
18.07.2018;0.0011965961894020438;0.9988033771514893
18.07.2018;0.0008247107616625726;0.9991752505302429
17.07.2018;0.6609195470809937;0.3390803635120392
17.07.2018;0.611057698726654;0.38894230127334595
17.07.2018;0.0006847901386208832;0.9993152618408203
17.07.2018;0.3085360527038574;0.6914639472961426
17.07.2018;9.584524377714843e-05;0.9999041557312012
17.07.2018;0.5937299728393555;0.40626999735832214
17.07.2018;0.5608377456665039;0.4391622245311737
17.07.2018;0.00084957096260041;0.9991503953933716
16.07.2018;0.0010516905458644032;0.9989482760429382
16.07.2018;0.0001061818256857805;0.9998937845230103
16.07.2018;0.6280209422111511;0.3719789981842041
16.07.2018;0.00011933907080674544;0.9998806715011597
16.07.2018;0.4811808168888092;0.5188192129135132
16.07.2018;0.0013134642504155636;0.9986864924430847
16.07.2018;0.5960513949394226;0.403948575258255
16.07.2018;0.4863804578781128;0.513619601726532
16.07.2018;0.10673169791698456;0.8932682275772095
16.07.2018;0.5686399936676025;0.43136003613471985
15.07.2018;0.611057698726654;0.38894230127334595
15.07.2018;0.0005173878744244576;0.9994826316833496
15.07.2018;0.0011201344896107912;0.9988798499107361
15.07.2018;0.512914776802063;0.4870851933956146
15.07.2018;0.5547462105751038;0.445253849029541
15.07.2018;0.00033834471832960844;0.9996616840362549
15.07.2018;0.00755000626668334;0.9924499988555908
15.07.2018;0.001017749193124473;0.9989822506904602
14.07.2018;0.0009210307616740465;0.9990789890289307
14.07.2018;0.00014646087947767228;0.9998534917831421
14.07.2018;0.680769145488739;0.319230854511261
14.07.2018;0.36674463748931885;0.6332553029060364
14.07.2018;0.0012572945561259985;0.9987427592277527
14.07.2018;0.488177627325058;0.5118222832679749
14.07.2018;0.6032881140708923;0.39671188592910767
14.07.2018;0.00010241522249998525;0.9998975992202759
13.07.2018;0.0027755601331591606;0.9972244501113892
13.07.2018;0.611057698726654;0.38894230127334595
13.07.2018;0.5192463994026184;0.48075366020202637
13.07.2018;0.0001009220359264873;0.9998990297317505
13.07.2018;0.00011345118400640786;0.9998865127563477
13.07.2018;0.0016297758556902409;0.9983702301979065
13.07.2018;0.00010004550131270662;0.9998999834060669
13.07.2018;0.0009577464079484344;0.9990422129631042
13.07.2018;0.0007644173456355929;0.9992356300354004
13.07.2018;0.5421437621116638;0.4578561782836914
12.07.2018;0.0008311991114169359;0.999168872833252
12.07.2018;0.1990007758140564;0.8009991645812988
12.07.2018;0.010710327886044979;0.9892897009849548
